"","col.0h.1","col.0h.2","col.0h.3","col.24h.1","col.24h.2","col.24h.3","col.3h.1","col.3h.2","col.3h.3"
"AT5G04840",135.016222917727,103.05402881853,96.2864840385255,100.802502340489,57.7782064381117,66.1325600644328,109.423857466055,114.219166171952,114.376563589907
"AT5G04850",646.95273481411,657.828217291619,587.444811709792,592.214701250375,643.964373573863,720.616861391751,581.141831248292,579.881920565295,571.882817949535
"AT5G04860",659.141699383072,631.205926513499,616.622534145708,243.98787498323,357.174367071963,315.839985135308,642.750221586323,675.552675136674,674.21974326682
"AT5G04880",148.14280014584,170.897931124063,186.737423589868,126.003127925612,158.627439493725,181.294431900773,140.687816742071,152.292221562603,145.478962460847
"AT5G04885",684.457241180145,631.205926513499,622.458078632892,1530.36526280561,1195.48361684675,1158.46001768041,625.279185520314,631.622226609,617.031461471866
"AT5G04890",146.267574827538,144.275640345943,196.463331068506,176.404379095856,191.193337667933,143.667285657216,147.124514240074,153.268453752107,172.568148574246
"AT5G04895",255.03064328904,269.658042075155,243.147686965973,701.035584458858,617.701552465631,669.307116514173,206.893848150104,175.721794110695,196.647425119489
"AT5G04900",876.667836306077,864.795058502168,855.879858120226,717.072346194845,666.025143304779,701.233179993555,704.358611924354,746.817624970456,703.315535758989
"AT5G04910",325.351592725357,367.559369452759,331.653445021588,311.571370870603,337.214623029707,339.784532744844,379.765152382191,335.823873189329,343.129690769721
"AT5G04920",1131.69847959512,1168.80444351683,1199.20439211618,1274.92255801096,1286.8782343034,1380.80224548324,1144.81262643058,1201.74182527926,1161.825093308
"AT5G04930",1416.73272797699,1596.47866311373,1583.37773752242,1647.20452688209,1761.71003994024,1677.25854922036,1610.09390271481,1653.73732901955,1809.95895365081
"AT5G04940",572.88133474119,576.243777810283,582.581857970472,1400.92568593657,1248.00925906321,1215.47084532216,733.783514772369,722.411820232859,756.490604796402
"AT5G04950",3410.09724133177,3421.39375677521,3224.13832916881,2003.44973401723,1668.21439679494,1697.78244717139,3040.87980369953,3283.06885330149,3028.97232875376
"AT5G04960",188.460144489328,249.047236311449,189.655195833459,88.2021895479282,92.4451303009788,74.1140759342781,223.445356002112,217.699778259362,174.574754953016
"AT5G04970",27.1907671153756,31.7749922190469,27.232540940189,10.3093468302773,12.6061541319516,5.70108276417524,28.5053746340143,26.3582691166043,8.02642551508119
"AT5G04980",133.140997599426,162.310095389185,169.230790128317,200.459521699837,264.729236770985,242.866125753865,195.859509582098,218.676010448866,199.657334687645
"AT5G04990",841.976167917494,834.737633430097,881.167217564687,796.110671893638,819.400018576857,841.479815992266,907.574347218456,959.636242282298,871.870471575694
"AT5G05000",828.849590689382,855.348439193803,871.441310086049,1428.41727748398,1304.736952657,1411.58809240979,825.736336172415,816.13011042523,750.470785660091
"AT5G05010",4392.71530812189,4530.94213372139,4401.94572483198,4922.14036996685,4674.7821572654,4524.37928164947,4111.21064479607,4189.01232516108,4147.6553849182
"AT5G05020",1.87522531830177,0.858783573487754,0.972590747863893,6.87289788685155,0,1.14021655283505,0,0.976232189503864,0
"AT5G05060",692.895755112503,719.660634582738,659.41652705172,815.58388257305,859.319506661371,906.472159503864,674.014180862339,698.006015495263,690.272594296982
"AT5G05070",0,0.858783573487754,0,0,1.0505128443293,0,4.59764107000231,0,2.0066063787703
"AT5G05080",1819.90617141187,1756.21240778246,1918.92154553546,1638.04066303295,1799.5285023361,1663.57595058634,2071.69706614304,1923.17741332261,2002.59316601276
"AT5G05085",0.937612659150884,0,0.972590747863893,1.14548298114192,0,2.2804331056701,0.919528214000462,3.90492875801546,3.00990956815545
"AT5G05100",1341.72371524492,1459.07329135569,1588.24069126174,1174.12005567047,1360.41413340645,1516.48801527061,1662.50701091284,1940.74959273368,1904.26945345301
"AT5G05110",434.114661186859,468.037047550826,445.446562521663,458.19319245677,506.347190966725,559.846327442009,468.959389140236,483.234933804413,465.532679874709
"AT5G05130",157.518926737349,136.546588184553,167.28560863259,127.148610906754,169.132567937018,169.892266372422,171.951776018086,184.50788381623,191.630909172563
"AT5G05140",917.922793308716,1043.42204178762,927.851573462154,1392.90730506858,1628.29490871042,1800.40193692654,1571.47371772679,1706.45386725275,1611.30492215255
"AT5G05150",0.937612659150884,1.71756714697551,0,0,0,0,0,0,0
"AT5G05160",614.136291743829,648.381597983254,707.073473697051,250.860772870081,230.062312908118,173.312916030927,528.728723050266,507.640738542009,588.938972169082
"AT5G05170",9390.1907813961,9654.44493314933,10290.9827031479,14693.1101991075,15486.6603511026,15454.4951571262,9387.46353673072,10194.7927549889,11098.5398809785
"AT5G05180",389.109253547617,340.07829510115,364.72153044896,402.064526380816,393.942316623489,385.393194858246,372.408926670187,375.849392958988,340.119781201565
"AT5G05190",187.522531830177,179.485766858941,184.79224209414,326.462649625448,432.811291863673,400.216010045102,826.655864386415,723.388052422363,799.632641939963
"AT5G05200",2632.81634689568,2656.21759279762,2743.67849972404,2906.09032315706,2840.58673106644,2934.91740699741,2148.93743611908,2528.44137081501,2651.73032954495
"AT5G05210",1103.57009982059,1140.46458559174,1189.47848463754,2539.53576919165,2166.15748500703,2478.8307858634,1295.61525352665,1384.29724471648,1297.271023875
"AT5G05220",10.3137392506597,5.15270144092652,12.6436797222306,701.035584458858,82.990514702015,301.017169948453,4.59764107000231,4.88116094751932,13.0429414620069
"AT5G05230",585.070299310152,480.060017579654,544.65081880378,592.214701250375,600.893346956362,673.867982725514,688.726632286346,641.384548504039,663.183408183583
"AT5G05240",240.966453401777,222.424945533328,214.94255527792,311.571370870603,280.486929435924,329.522583769329,231.721109928116,190.365276953253,225.743217611658
"AT5G05250",3290.08282096045,2987.70805216389,2743.67849972404,238.26046007752,252.123082639033,186.995514664948,546.199759116274,736.079070885913,565.862998813224
"AT5G05260",0.937612659150884,1.71756714697551,0,0,1.0505128443293,1.14021655283505,0.919528214000462,0.976232189503864,1.00330318938515
"AT5G01045",12.1889645689615,6.01148501441428,2.91777224359168,8.01838086799347,8.40410275463443,1.14021655283505,3.67811285600185,3.90492875801546,1.00330318938515
"AT5G05270",8220.98779543495,8027.05006139003,6417.15375440597,3011.47475742212,1779.56875829384,1538.15212977448,4547.06701823228,4212.44189770917,3927.93198644286
"AT5G05280",9.37612659150884,6.01148501441428,0,1.14548298114192,2.10102568865861,1.14021655283505,16.5515078520083,21.477108169085,11.0363350832366
"AT5G05290",10.3137392506597,12.0229700288286,0.972590747863893,43.5283532833931,32.5658981742084,33.0662800322164,15.6319796380079,16.5959472215657,14.0462446513921
"AT5G05300",2.81283797745265,7.72905216138978,3.89036299145557,0,1.0505128443293,0,9.19528214000462,5.85739313702318,2.0066063787703
"AT5G05310",255.03064328904,243.894534870522,212.024783034329,286.370745285481,305.699237699828,314.699768582473,311.720064546157,274.321245250586,232.766339937354
"AT5G05320",8.43851393235796,12.0229700288286,22.3695872008695,26.3461085662643,61.9802578154289,52.4499614304122,11.953866782006,11.7147862740464,15.0495478407772
"AT5G05330",108.763068461503,97.9013273776039,80.7250320727032,69.8744618496574,44.1215394618308,54.7303945360823,101.148103540051,87.8608970553477,98.3237125597445
"AT5G05340",44.0677949800916,22.3283729106816,63.2183986111531,13.7457957737031,26.2628211082326,20.5238979510309,36.7811285600185,40.0255197696584,59.1948881737238
"AT5G05350",45.9430202983933,43.7979622478754,43.7665836538752,96.2205704159217,84.0410275463443,88.9368911211338,58.8498056960296,74.1936464022937,61.2014945524941
"AT5G05360",374.107451001203,389.88774236344,427.939929060113,546.395382004698,646.065399262522,694.391880676544,476.315614852239,485.18739818342,437.440190571925
"AT5G05365",41.2549570026389,40.3628279539244,19.4518149572779,77.8928427176509,44.1215394618308,25.0847641623711,127.814421746064,80.0510395393168,108.356744453596
"AT5G05370",496.934709349969,455.155293948509,434.74806429516,530.358620268711,504.246165278066,535.901779832473,515.855328054259,425.637234623685,463.526073495939
"AT5G05380",84.3851393235796,91.0310587897019,59.3280356196975,88.2021895479282,119.758464253541,72.9738593814431,58.8498056960296,67.3600210757666,66.2180104994198
"AT5G05390",32.8164430702809,24.0459400576571,25.2873594444612,6.87289788685155,15.7576926649396,2.2804331056701,16.5515078520083,20.5008759795811,25.0825797346287
"AT5G05400",107.825455802352,135.687804611065,119.628661987259,90.493155510212,126.061541319516,127.704253917525,164.595550306083,149.363524994091,155.511994354698
"AT5G05410",27.1907671153756,34.3513429395101,31.1229039316446,800.692603818205,950.71412411802,1111.71113901417,874.471331514439,1269.10184635502,1201.95722088341
"AT5G05420",2.81283797745265,4.29391786743877,10.6984982265028,6.87289788685155,7.35358991030513,5.70108276417524,7.3562257120037,3.90492875801546,4.01321275754059
"AT5G05430",6.56328861405619,7.72905216138978,9.72590747863893,14.891278754845,14.7071798206103,11.4021655283505,5.51716928400277,12.6910184635502,3.00990956815545
"AT5G05435",81.5723013461269,88.4547080692386,85.5879858120226,26.3461085662643,52.5256422164652,29.6456303737113,92.8723496140467,85.90843267634,85.2807710977376
"AT5G05440",330.977268680262,429.391786743877,530.061957585822,271.479466530636,545.216166206909,527.920263962627,544.360702688274,532.046543279606,595.962094494778
"AT5G05450",657.26647406477,678.439023055325,788.771096517618,969.078602046068,933.905918608751,1104.86983969716,722.749176204363,772.199661897556,832.741647189673
"AT5G05460",222.21420021876,220.707378386353,220.778099765104,122.566678982186,106.10179727726,124.28360425902,230.801581714116,213.794849501346,216.713488907192
"AT5G01055",14.0641898872633,8.58783573487754,4.86295373931947,0,1.0505128443293,6.84129931701029,3.67811285600185,0.976232189503864,5.01651594692574
"AT5G05470",517.562187851288,467.178263977338,501.856825897769,870.567065667863,709.09616992228,787.889638009018,416.546280942209,431.494627760708,439.446796950695
"AT5G05480",255.03064328904,271.37560922213,318.037174551493,344.790377323719,345.618725784341,367.149730012886,326.432515970164,339.728801947345,354.166025852957
"AT5G05490",14.0641898872633,4.29391786743877,7.78072598291115,3.43644894342577,13.656666976281,6.84129931701029,12.8733949960065,15.6197150320618,12.0396382726218
"AT5G05500",120.952033030464,128.817536023163,115.738298995803,119.13023003876,130.263592696834,91.2173242268039,128.733949960065,140.577435288556,123.406292294373
"AT5G05510",107.825455802352,74.7141708934346,133.244932457353,59.5651150193801,56.7276935937824,50.1695283247421,83.677067474042,75.1698785917975,67.2213136888049
"AT5G05520",781.968957731837,785.786969741295,853.934676624498,1467.36369884281,1363.56567193944,1322.65120128866,881.827557226443,835.654754215308,876.88698752262
"AT5G05530",0.937612659150884,0,0.972590747863893,6.87289788685155,2.10102568865861,5.70108276417524,0,3.90492875801546,4.01321275754059
"AT5G05540",556.004306876474,514.411360519165,557.294498526011,284.079779323197,321.456930364767,345.48561550902,465.281276284234,418.803609297158,457.506254359628
"AT5G05550",225.027038196212,200.096572622647,269.407637158298,145.476338605024,171.233593625677,197.257463640463,296.088084908149,246.986743944478,248.819190967517
"AT5G05560",571.006109422888,605.442419308866,592.307765449111,580.759871438956,564.125397404836,619.137588189431,489.189009848246,525.212917953079,445.466616087006
"AT5G05570",673.205889270335,701.626179539495,704.155701453459,497.139613815595,627.156168064595,564.407193653349,631.715883018317,733.150374317402,676.22634964559
"AT5G05580",2998.48528396453,3096.77356599684,3090.89339671145,1995.43135314923,1859.40773446287,2117.38213861469,2219.74110859712,2528.44137081501,2448.05978209976
"AT5G05590",140.641898872633,133.111453890602,122.546434230851,261.170119700359,273.133339525619,236.024826436855,166.434606734084,159.12584688913,131.432717809454
"AT5G05600",118.139195053011,100.477678098067,97.2590747863893,99.6570193593474,225.8602615308,332.943233427834,251.950730636127,128.86264901451,132.43602099884
"AT5G05610",1036.99960102088,1113.84229481362,1081.52091162465,838.493542195889,1034.75515166436,987.427534755152,1086.88234894855,993.804368914934,1143.76563589907
"AT5G05620",468.806329575442,449.143808934095,451.282107008847,447.883845626493,381.336162491537,388.813844516752,423.902506654213,393.421572370057,434.430281003769
"AT5G05630",82.5099140052778,106.489163112481,93.3687117949338,83.6202576233605,90.3441046123202,93.497757332474,100.22857532605,95.6707545713787,93.3071966128188
"AT5G05640",54.3815342307513,44.6567458213632,35.9858576709641,114.548298114192,104.000771588601,86.6564580154637,49.6545235560249,54.6690026122164,45.1486435223317
"AT5G05657",0,0,0,1.14548298114192,1.0505128443293,0,0.919528214000462,0,0
"AT5G05660",749.152514661556,773.763999712466,801.414776239848,419.246771097944,481.134882702821,453.806188028349,896.540008650451,867.870416468935,888.926625795242
"AT5G05670",425.676147254501,452.578943228046,523.253822350775,378.009383776835,344.568212940012,396.795360386597,398.1557166622,464.686522203839,445.466616087006
"AT5G05680",387.234028229315,370.135720173222,404.59775111138,664.380129062316,591.438731357398,600.894123344071,405.511942374204,398.302733317576,406.337791700985
"AT5G05690",2820.33887872586,3248.77825850417,3436.16311220314,2026.35939364006,2600.01928971503,2117.38213861469,3763.62897990389,4136.29578692787,4266.04516126565
"AT5G05700",541.00250433006,590.843098559575,574.801131987561,564.723109702969,761.621812138745,761.664657293812,672.175124434338,666.766585431139,612.014945524941
"AT5G05710",203.461947035742,235.306699135645,220.778099765104,218.787249398108,208.001543177202,285.054138208762,215.169602076108,267.487619924059,271.895164323375
"AT5G05720",0,0,0,1.14548298114192,2.10102568865861,0,0,1.95246437900773,1.00330318938515
"AT5G05730",916.047567990414,805.538991931513,860.742811859546,360.827139059706,336.164110185377,397.935576939432,663.899370508334,741.936464022937,829.731737621518
"AT5G05740",2896.28550411708,2852.02024755283,2629.88538222397,2870.58035074166,2788.06108884997,2754.76319164948,2648.24125632133,2493.29701199287,2438.02675020591
"AT5G05750",352.542359840732,399.334361671805,425.022156816521,533.795069212137,678.631297436731,740.000542789946,644.589278014324,661.88542448362,608.0017327674
"AT5G05760",244.716904038381,287.692497118398,244.120277713837,183.277276982708,209.052056021532,194.977030534793,264.824125632133,278.226174008601,287.948015353538
